label,lang
מבצע צוק איתן,he
2014 Israel–Gaza conflict,en
операция «Нерушимая скала»,ru
Operation Protective Edge,de
Conflict in de Gazastrook 2014,nl
Operació Marge Protector,ca
Conflicto entre la Franja de Gaza e Israel de 2014,es
Opération Bordure protectrice,fr
Operação Margem Protetora,pt
operazione bordo di protezione,it
Qoruyucu Sərhəd əməliyyatı,az
Operasi Perlindungan Perbatasan,id
الحرب على غزة 2014,ar
Operace Ochranné ostří,cs
Operation Protective Edge,de-ch
Operation Protective Edge,en-ca
Operation Protective Edge,en-gb
Hegi Babesgarria operazioa,eu
نبرد اسرائیل و غزه (۲۰۱۴),fa
Անխորտակելի ժայռ գործողություն,hy
Operação Margem Protetora,pt-br
Операција Заштитна ивица,sr
프로텍티브 엣지 작전,ko
ปฏิบัติการโพรเทกทิฟเอดจ์,th
Апэрацыя «Непарушная скала»,be-tarask
২০১৪ ইসরায়েলের ফিলিস্তিন আক্রমণ,bn
"Operacija ""Zaštitni rub""",bs
Ymosodiad Israel ar Lain Gaza 2014,cy
Gaza-krigen 2014,nb
Operațiunea Protective Edge,ro
Rat u Gazi 2014.,sh
ආරක්ෂක ගැටිය මෙහෙයුම,si
Gazakriget 2014,sv
பாதுகாப்பு விளிம்பு நடவடிக்கை,ta
2014 Gazze Savaşı,tr
保护边缘行动,zh
ოპერაცია ურღვევი კლდე,ka
2014 Israel–Gaza conflict,sco
Επίθεση στη Λωρίδα της Γάζας,el
Operacija Čvrsta stijena,hr
Chiến dịch Vành đai Bảo vệ,vi
„Erős szikla” hadművelet,hu
ガザ侵攻,ja
Operaatio Suojaava reuna,fi
Operación Marxe Protectora,gl
Ğeza sero operasyonê İsraili 2014,diq
Konflikt izraelsko-palestyński,pl
Operaco Ŝirma Marĝeno,eo
2014 اسرائیل و غزہ تنازعہ,ur
Konflik Israel–Gaza 2014,ms
Konflik Israel–Gaza 2014,jv
Операція «Непорушна скеля»,uk
قورویوجو سرحد عملیاتی,azb
