lang,title
ar,الحرب على غزة 2014
az,Qoruyucu Sərhəd əməliyyatı
azb,قورویوجو سرحد عملیاتی 
be-x-old,Апэрацыя «Непарушная скала»
bn,২০১৪ ইসরায়েলের ফিলিস্তিন আক্রমণ
bs,"Operacija ""Zaštitni rub"""
ca,Operació Marge Protector
cs,Operace Ochranné ostří
cy,Ymosodiad Israel ar Lain Gaza 2014
de,Operation Protective Edge
diq,Ğeza sero operasyonê İsraili 2014
el,Ισραηλινή Επίθεση στη Λωρίδα της Γάζας (2014)
en,2014 Israel–Gaza conflict
eo,Operaco Ŝirma Marĝeno
es,Conflicto entre la Franja de Gaza e Israel de 2014
eu,Hegi Babesgarria operazioa (2014)
fa,نبرد ۲۰۱۴ اسرائیل و غزه
fi,Operaatio Suojaava reuna
fr,Guerre de Gaza de 2014
gl,Operación Marxe Protectora
hr,Operacija Čvrsta stijena
hu,„Erős szikla” hadművelet
hy,Անխորտակելի ժայռ գործողություն
id,Konflik Israel–Gaza 2014
it,Operazione Margine di protezione
ja,ガザ侵攻 (2014年)
jv,Konflik Israel–Gaza 2014
ka,ოპერაცია ურღვევი კლდე
ko,프로텍티브 에지 작전
ms,Konflik Israel–Gaza 2014
nl,Conflict in de Gazastrook 2014
no,Gaza-krigen 2014
pl,Konflikt izraelsko-palestyński (2014)
pt,Operação Margem Protetora
ro,Operațiunea Protective Edge
ru,Операция «Нерушимая скала»
sco,2014 Israel–Gaza conflict
sh,Rat u Gazi 2014.
si,2014 ඊශ්‍රායෙල–ගාසා ගැටුම
sr,Операција Заштитна ивица
sv,Gazakriget 2014
ta,பாதுகாப்பு விளிம்பு நடவடிக்கை
th,ความขัดแย้งอิสราเอล–กาซา พ.ศ. 2557
tr,2014 İsrail-Gazze çatışması
uk,Операція «Непорушна скеля»
ur,2014 اسرائیل و غزہ تنازع
vi,Chiến dịch Vành đai Bảo vệ
zh,2014年以巴冲突
he,מבצע צוק איתן
